[20150401, 59, 12143.537560309316, 12157.171771641995, 12116.269137643958, 12129.903348976639, 1914.0, 0]
[20150401, 114, 12129.903348976639, 12143.537560309316, 12129.903348976639, 12138.99282319842, 576.0, 526]
[20150401, 129, 12138.99282319842, 12143.537560309316, 12134.448086087525, 12134.448086087525, 284.0, 732]
[20150401, 144, 12134.448086087525, 12148.08229742021, 12134.448086087525, 12148.08229742021, 498.0, 890]
[20150401, 200, 12148.08229742021, 12161.716508752894, 12143.537560309316, 12161.716508752894, 756.0, 1048]
[20150401, 215, 12161.716508752894, 12170.805982974682, 12157.171771641995, 12166.261245863783, 856.0, 1441]
[20150401, 230, 12166.261245863783, 12175.350720085575, 12161.716508752894, 12170.805982974682, 1228.0, 1795]
[20150401, 245, 12170.805982974682, 12175.350720085575, 12161.716508752894, 12166.261245863783, 716.0, 2229]
[20150401, 300, 12161.716508752894, 12175.350720085575, 12161.716508752894, 12170.805982974682, 530.0, 2486]
[20150401, 315, 12170.805982974682, 12170.805982974682, 12166.261245863783, 12170.805982974682, 198.0, 2738]
[20150401, 330, 12170.805982974682, 12170.805982974682, 12148.08229742021, 12148.08229742021, 1072.0, 2833]
[20150401, 345, 12148.08229742021, 12148.08229742021, 12143.537560309316, 12143.537560309316, 1152.0, 3035]
[20150401, 500, 12143.537560309316, 12148.08229742021, 12138.99282319842, 12143.537560309316, 190.0, 3362]
[20150401, 518, 12143.537560309316, 12148.08229742021, 12138.99282319842, 12143.537560309316, 196.0, 3450]
[20150401, 535, 12143.537560309316, 12148.08229742021, 12143.537560309316, 12143.537560309316, 232.0, 3524]
[20150401, 550, 12143.537560309316, 12152.627034531108, 12138.99282319842, 12148.08229742021, 916.0, 3624]
[20150401, 905, 12148.08229742021, 12152.627034531108, 12143.537560309316, 12148.08229742021, 1344.0, 3964]
[20150401, 920, 12148.08229742021, 12152.627034531108, 12143.537560309316, 12148.08229742021, 1334.0, 4532]
[20150401, 935, 12148.08229742021, 12166.261245863783, 12148.08229742021, 12166.261245863783, 1138.0, 4898]
[20150401, 950, 12166.261245863783, 12166.261245863783, 12157.171771641995, 12157.171771641995, 370.0, 5307]
[20150401, 1005, 12157.171771641995, 12166.261245863783, 12157.171771641995, 12166.261245863783, 416.0, 5748]
[20150401, 1034, 12166.261245863783, 12166.261245863783, 12157.171771641995, 12166.261245863783, 682.0, 5982]
[20150401, 1049, 12166.261245863783, 12166.261245863783, 12157.171771641995, 12157.171771641995, 700.0, 6173]
[20150401, 1104, 12157.171771641995, 12161.716508752894, 12152.627034531108, 12161.716508752894, 854.0, 6419]
[20150401, 1119, 12161.716508752894, 12166.261245863783, 12161.716508752894, 12166.261245863783, 372.0, 6604]
[20150401, 1333, 12166.261245863783, 12184.440194307359, 12166.261245863783, 12170.805982974682, 1792.0, 6825]
[20150401, 1348, 12170.805982974682, 12170.805982974682, 12157.171771641995, 12157.171771641995, 698.0, 7357]
[20150401, 1403, 12157.171771641995, 12166.261245863783, 12152.627034531108, 12166.261245863783, 804.0, 7627]
[20150401, 1418, 12166.261245863783, 12166.261245863783, 12148.08229742021, 12157.171771641995, 854.0, 7906]
[20150401, 1433, 12157.171771641995, 12166.261245863783, 12152.627034531108, 12157.171771641995, 810.0, 8331]
[20150401, 1448, 12157.171771641995, 12166.261245863783, 12152.627034531108, 12152.627034531108, 636.0, 8638]
[20150402, 59, 12134.448086087525, 12148.08229742021, 12116.269137643958, 12143.537560309316, 2006.0, 8933]
[20150402, 114, 12143.537560309316, 12157.171771641995, 12143.537560309316, 12148.08229742021, 732.0, 9518]
[20150402, 129, 12148.08229742021, 12148.08229742021, 12143.537560309316, 12148.08229742021, 712.0, 9946]
[20150402, 144, 12148.08229742021, 12152.627034531108, 12143.537560309316, 12148.08229742021, 402.0, 10224]
[20150402, 159, 12148.08229742021, 12152.627034531108, 12129.903348976639, 12148.08229742021, 2030.0, 10540]
[20150402, 214, 12148.08229742021, 12152.627034531108, 12143.537560309316, 12143.537560309316, 274.0, 10972]
[20150402, 229, 12143.537560309316, 12152.627034531108, 12143.537560309316, 12143.537560309316, 618.0, 11160]
[20150402, 244, 12143.537560309316, 12148.08229742021, 12143.537560309316, 12143.537560309316, 584.0, 11416]
[20150402, 259, 12143.537560309316, 12152.627034531108, 12143.537560309316, 12152.627034531108, 352.0, 11595]
[20150402, 314, 12152.627034531108, 12152.627034531108, 12152.627034531108, 12152.627034531108, 256.0, 11786]
[20150402, 329, 12152.627034531108, 12152.627034531108, 12143.537560309316, 12148.08229742021, 132.0, 11916]
[20150402, 344, 12148.08229742021, 12157.171771641995, 12148.08229742021, 12152.627034531108, 120.0, 12063]
[20150402, 359, 12152.627034531108, 12152.627034531108, 12148.08229742021, 12152.627034531108, 46.0, 12207]
[20150402, 517, 12152.627034531108, 12157.171771641995, 12152.627034531108, 12157.171771641995, 272.0, 12273]
[20150402, 532, 12157.171771641995, 12157.171771641995, 12157.171771641995, 12157.171771641995, 84.0, 12383]
[20150402, 549, 12157.171771641995, 12166.261245863783, 12152.627034531108, 12166.261245863783, 1044.0, 12451]
[20150402, 904, 12166.261245863783, 12179.895457196475, 12161.716508752894, 12175.350720085575, 2590.0, 12731]
[20150402, 919, 12175.350720085575, 12179.895457196475, 12166.261245863783, 12170.805982974682, 1362.0, 13411]
[20150402, 934, 12170.805982974682, 12175.350720085575, 12161.716508752894, 12175.350720085575, 770.0, 13929]
[20150402, 949, 12175.350720085575, 12175.350720085575, 12166.261245863783, 12166.261245863783, 288.0, 14301]
