[20210830,3136]
[20200707,3305]
[20200706,3266]
[20200703,3214]
[20200702,3173]
[20200701,3117]
[20200630,3016]
[20200629,3019]
[20200624,3010]
[20200623,3014]
[20200622,3015]
[20200619,2996]
[20200618,3001]
[20200617,3004]
[20200616,2924]
[20200615,2900]
[20200612,2933]
[20200611,2997]
[20200610,3000]
[20200609,3052]
[20200608,3026]
[20200605,2996]
[20200604,3045]
[20200603,3023]
[20200602,3042]
[20200601,2593]
[20200529,2538]
[20200528,2547]
[20200527,2564]
[20200526,2517]
[20200525,2433]
[20200522,2472]
[20200521,2450]
[20200520,2397]
[20200519,2349]
[20200518,2357]
[20200515,2325]
[20200514,2357]
[20200513,2293]
[20200512,2351]
[20200511,2384]
[20200508,2389]
[20200507,2410]
[20200506,2321]
[20200430,2307]
[20200429,2238]
[20200428,2282]
[20200427,2289]
[20200424,2277]
[20200423,2093]
[20200422,2192]
[20200421,2383]
[20200420,2423]
[20200417,2433]
[20200416,2479]
[20200415,2483]
[20200414,2435]
[20200413,2440]
[20200410,2469]
[20200409,2405]
[20200408,2439]
[20200407,2323]
[20200403,2290]
[20200402,2193]
[20200401,2094]
[20200331,2020]
[20200330,2111]
[20200327,2118]
[20200326,2258]
[20200325,2242]
[20200324,2119]
[20200323,2220]
[20200320,2044]
[20200319,2148]
[20200318,2302]
[20200317,2298]
[20200316,2389]
[20200313,2444]
[20200312,2545]
[20200311,2657]
[20200310,3010]
[20200309,3193]
[20200306,3282]
[20200305,3286]
[20200304,3287]
[20200303,3236]
[20200302,3188]
[20200228,3227]
[20200227,3346]
[20200226,3493]
[20200225,3474]
[20200224,3497]
[20200221,3506]
[20200220,3478]
[20200219,3388]
[20200218,3387]
[20200217,3382]
[20200214,3380]
[20200213,3383]
[20200212,3376]
[20200211,3380]
[20200210,3365]
[20200207,3333]
[20200206,3278]
[20200205,3224]
[20200204,3227]
[20200203,3496]
[20200123,3561]
[20200122,3581]
[20200121,3593]
[20200120,3570]
[20200117,3585]
[20200116,3561]
[20200115,3693]
[20200114,3744]
[20200113,3720]
[20200110,3659]
[20200109,3816]
[20200108,3885]
[20200107,3819]
[20200106,3754]
[20200103,3661]
[20200102,3591]
[20191231,3620]
[20191230,3607]
[20191227,3567]
[20191226,3527]
[20191225,3502]
[20191224,3480]
[20191223,3511]
[20191220,3531]
[20191219,3488]
[20191218,3486]
[20191217,3496]
[20191216,3478]
[20191213,3447]
[20191212,3423]
[20191211,3438]
[20191210,3433]
[20191209,3340]
[20191206,3277]
[20191205,3288]
[20191204,3326]
[20191203,3318]
[20191202,3357]
[20191129,3307]
[20191128,3260]
[20191127,3294]
[20191126,3267]
[20191125,3252]
[20191122,3214]
[20191121,3152]
[20191120,3136]
[20191119,3101]
[20191118,3082]
[20191115,3122]
[20191114,3118]
[20191113,3105]
[20191112,3089]
[20191111,3192]
[20191108,3204]
[20191107,3198]
[20191106,3193]
[20191105,3159]
[20191104,3193]
[20191101,3205]
[20191031,3173]
[20191030,3206]
[20191029,3186]
[20191028,3195]
[20191025,3209]
[20191024,3211]
[20191023,3177]
[20191022,3183]
[20191021,3163]
[20191018,3153]
[20191017,3163]
[20191016,3177]
[20191015,3253]
[20191014,3308]
[20191011,3292]
[20191010,3382]
[20191009,3426]
[20191008,3448]
[20190930,3413]
[20190927,3448]
[20190926,3479]
[20190925,3436]
[20190924,3449]
[20190923,3417]
[20190920,3385]
[20190919,3412]
[20190918,3543]
[20190917,3498]
[20190916,3271]
[20190912,3319]
[20190911,3364]
[20190910,3386]
[20190909,3374]
[20190906,3325]
[20190905,3316]
[20190904,3258]
[20190903,3312]
[20190902,3316]
[20190830,3291]
[20190829,3377]
[20190828,3354]
[20190827,3381]
[20190826,3429]
[20190823,3439]
[20190822,3475]
[20190821,3418]
[20190820,3380]
[20190819,3352]
[20190816,3304]
[20190815,3397]
[20190814,3416]
[20190813,3390]
[20190812,3366]
[20190809,3320]
[20190808,3336]
[20190807,3351]
[20190806,3341]
[20190805,3402]
[20190802,3550]
[20190801,3626]
[20190731,3624]
[20190730,3617]
[20190729,3634]
[20190726,3588]
[20190725,3632]
[20190724,3613]
[20190723,3611]
[20190722,3585]
[20190719,3514]
[20190718,3540]
[20190717,3577]
[20190716,3596]
[20190715,3589]
[20190712,3623]
[20190711,3544]
[20190710,3563]
[20190709,3588]
[20190708,3543]
[20190705,3469]
[20190704,3461]
[20190703,3511]
[20190702,3516]
[20190701,3433]
[20190628,3336]
[20190627,3351]
[20190626,3309]
[20190625,3309]
[20190624,3256]
[20190621,3234]
[20190620,3203]
[20190619,3140]
[20190618,3136]
[20190617,3166]
[20190614,3221]
[20190613,3216]
[20190612,3284]
[20190611,3253]
[20190610,3123]
[20190606,3205]
[20190605,3232]
[20190604,3195]
[20190603,3321]
[20190531,3444]
[20190530,3461]
[20190529,3417]
[20190528,3397]
[20190527,3418]
[20190524,3522]
[20190523,3683]
[20190522,3724]
[20190521,3757]
[20190520,3724]
[20190517,3734]
[20190516,3718]
[20190515,3660]
[20190514,3768]
[20190513,3768]
[20190510,3784]
[20190509,3774]
[20190508,3838]
[20190507,3807]
[20190506,3795]
[20190430,3762]
[20190429,3814]
[20190426,3845]
[20190425,3781]
[20190424,3777]
[20190423,3777]
[20190422,3724]
[20190419,3624]
[20190418,3652]
[20190417,3627]
[20190416,3618]
[20190415,3623]
[20190412,3651]
[20190411,3661]
[20190410,3663]
[20190409,3714]
[20190408,3696]
[20190404,3713]
[20190403,3701]
[20190402,3649]
[20190401,3601]
[20190329,3587]
[20190328,3554]
[20190327,3499]
[20190326,3492]
[20190325,3551]
[20190322,3540]
[20190321,3558]
[20190320,3605]
[20190319,3580]
[20190318,3581]
[20190315,3557]
[20190314,3571]
[20190313,3556]
[20190312,3512]
[20190311,3450]
[20190308,3461]
[20190307,3542]
[20190306,3553]
[20190305,3574]
[20190304,3625]
[20190301,3532]
[20190228,3412]
[20190227,3395]
[20190226,3397]
[20190225,3462]
[20190222,3456]
[20190221,3431]
[20190220,3364]
[20190219,3386]
[20190218,3359]
[20190215,3398]
[20190214,3360]
[20190213,3462]
[20190212,3462]
[20190211,3459]
[20190201,3397]
[20190131,3311]
[20190130,3297]
[20190129,3302]
[20190128,3329]
[20190125,3292]
[20190124,3206]
[20190123,3204]
[20190122,3248]
[20190121,3206]
[20190118,3093]
[20190117,3042]
[20190116,2998]
[20190115,2963]
[20190114,3000]
[20190111,2975]
[20190110,2960]
[20190109,2932]
[20190108,2911]
[20190107,2886]
[20190104,2821]
[20190103,2725]
[20190102,2764]
[20181228,2777]
[20181227,2752]
[20181226,2711]
[20181225,2857]
[20181224,2891]
[20181221,2875]
[20181220,2836]
[20181219,2875]
[20181218,2936]
[20181217,2930]
[20181214,2925]
[20181213,2882]
[20181212,2837]
[20181211,2920]
[20181210,2913]
[20181207,2931]
[20181206,3014]
[20181205,3061]
[20181204,3055]
[20181203,3052]
[20181130,2965]
[20181129,2953]
[20181128,2907]
[20181127,2869]
[20181126,2924]
[20181123,2953]
[20181122,2974]
[20181121,3062]
[20181120,3089]
[20181119,3159]
[20181116,3170]
[20181115,3148]
[20181114,3268]
[20181113,3315]
[20181112,3353]
[20181109,3376]
[20181108,3340]
[20181107,3280]
[20181106,3249]
[20181105,3231]
[20181102,3291]
[20181101,3368]
[20181031,3342]
[20181030,3356]
[20181029,3378]
[20181026,3392]
[20181025,3446]
[20181024,3528]
[20181023,3564]
[20181022,3555]
[20181019,3571]
[20181018,3631]
[20181017,3603]
[20181016,3640]
[20181015,3664]
[20181012,3639]
[20181011,3702]
[20181010,3747]
[20181009,3720]
[20181008,3616]
[20180928,3621]
[20180927,3611]
[20180926,3609]
[20180925,3602]
[20180921,3584]
[20180920,3594]
[20180919,3490]
[20180918,3508]
[20180917,3573]
[20180914,3559]
[20180913,3566]
[20180912,3560]
[20180911,3680]
[20180910,3582]
[20180907,3477]
[20180906,3390]
[20180905,3362]
[20180904,3378]
[20180903,3387]
[20180831,3366]
[20180830,3308]
[20180829,3260]
[20180828,3268]
[20180827,3261]
[20180824,3223]
[20180823,3175]
[20180822,3185]
[20180821,3198]
[20180820,3183]
[20180817,3184]
[20180816,3262]
[20180815,3279]
[20180814,3318]
[20180813,3299]
[20180810,3279]
[20180809,3314]
[20180808,3325]
[20180807,3296]
[20180806,3234]
[20180803,3220]
[20180802,3165]
[20180801,3220]
[20180731,3230]
[20180730,3231]
[20180727,3212]
[20180726,3229]
[20180725,3216]
[20180724,3186]
[20180723,3179]
[20180720,3171]
[20180719,3144]
[20180718,3139]
[20180717,3165]
[20180716,3167]
[20180713,3183]
[20180712,3246]
[20180711,3234]
[20180710,3220]
[20180709,3198]
[20180706,3149]
[20180705,3142]
[20180704,3135]
[20180703,3118]
[20180702,3118]
[20180629,3097]
[20180628,3076]
[20180627,3032]
[20180626,3000]
[20180625,2974]
[20180622,3001]
[20180621,3007]
[20180620,3005]
[20180619,3079]
[20180615,3066]
[20180614,3072]
[20180613,3152]
[20180612,3134]
[20180611,3103]
[20180608,3174]
[20180607,3159]
[20180606,3126]
[20180605,3100]
[20180604,3098]
[20180601,3071]
[20180531,3055]
[20180530,3038]
[20180529,3044]
[20180528,3106]
[20180525,3122]
[20180524,3125]
[20180523,3176]
[20180522,3194]
[20180521,3156]
[20180518,3056]
[20180517,2979]
[20180516,2972]
[20180515,2958]
[20180514,2967]
[20180511,2954]
[20180510,2935]
[20180509,2934]
[20180508,2945]
[20180507,2933]
[20180504,2944]
[20180503,2927]
[20180502,2876]
[20180427,2858]
[20180426,2845]
[20180425,2900]
[20180424,2917]
[20180423,2910]
[20180420,2944]
[20180419,2923]
[20180418,2926]
[20180417,2886]
[20180416,2906]
[20180413,2924]
[20180412,2905]
[20180411,2897]
[20180410,2850]
[20180409,2858]
[20180404,2866]
[20180403,2918]
[20180402,2959]
[20180330,2945]
[20180329,2904]
[20180328,2918]
[20180327,2920]
[20180326,2897]
[20180323,2879]
[20180322,2865]
[20180321,2863]
[20180320,2839]
[20180319,2814]
[20180316,2767]
[20180315,2743]
[20180314,2731]
[20180313,2800]
[20180312,2779]
[20180309,2775]
[20180308,2779]
[20180307,2798]
[20180306,2787]
[20180305,2838]
[20180302,2851]
[20180301,2866]
[20180228,2875]
[20180227,2867]
[20180226,2858]
[20180223,2823]
[20180222,2763]
[20180214,2766]
[20180213,2775]
[20180212,2812]
[20180209,2839]
[20180208,2886]
[20180207,2885]
[20180206,2935]
[20180205,2964]
[20180202,2968]
[20180201,2971]
[20180131,2966]
[20180130,3003]
[20180129,2998]
[20180126,2986]
[20180125,2977]
[20180124,2896]
[20180123,2853]
[20180122,2833]
[20180119,2835]
[20180118,2843]
[20180117,2848]
[20180116,2882]
[20180115,2860]
[20180112,2821]
[20180111,2832]
[20180110,2803]
[20180109,2777]
[20180108,2773]
[20180105,2764]
[20180104,2745]
[20180103,2751]
[20180102,2722]
[20171229,2693]
[20171228,2701]
[20171227,2685]
[20171226,2667]
[20171225,2655]
[20171222,2660]
[20171221,2709]
[20171220,2712]
[20171219,2717]
[20171218,2710]
[20171215,2683]
[20171214,2696]
[20171213,2682]
[20171212,2702]
[20171211,2705]
[20171208,2702]
[20171207,2848]
[20171206,2870]
[20171205,2869]
[20171204,2858]
[20171201,2830]
[20171130,2786]
[20171129,2785]
[20171128,2774]
[20171127,2838]
[20171124,2829]
[20171123,2815]
[20171122,2789]
[20171121,2775]
[20171120,2720]
[20171117,2679]
[20171116,2676]
[20171115,2785]
[20171114,2814]
[20171113,2781]
[20171110,2765]
[20171109,2773]
[20171108,2772]
[20171107,2765]
[20171106,2739]
[20171103,2713]
[20171102,2697]
[20171101,2726]
[20171031,2757]
[20171030,2740]
[20171027,2710]
[20171026,2714]
[20171025,2676]
[20171024,2638]
[20171023,2632]
[20171020,2614]
[20171019,2630]
[20171018,2638]
[20171017,2623]
[20171016,2646]
[20171013,2652]
[20171012,2631]
[20171011,2604]
[20171010,2577]
[20171009,2642]
[20170929,2670]
[20170928,2734]
[20170927,2737]
[20170926,2712]
[20170925,2717]
[20170922,2689]
[20170921,2697]
[20170920,2698]
[20170919,2733]
[20170918,2731]
[20170915,2695]
[20170914,2713]
[20170913,2731]
[20170912,2725]
[20170911,2708]
[20170908,2754]
[20170907,2835]
[20170906,2837]
[20170905,2850]
[20170904,2931]
[20170901,2931]
[20170831,2956]
[20170830,2964]
[20170829,2984]
[20170828,3006]
[20170825,3013]
[20170824,2963]
[20170823,2995]
[20170822,2958]
[20170821,2959]
[20170818,2951]
[20170817,2903]
[20170816,2856]
[20170815,2856]
[20170814,2824]
[20170811,2970]
[20170810,2968]
[20170809,2951]
[20170808,2889]
[20170807,2911]
[20170804,2935]
[20170803,2965]
[20170802,3005]
[20170801,3031]
[20170731,2983]
[20170728,2995]
[20170727,2992]
[20170726,2991]
[20170725,2948]
[20170724,2894]
[20170721,2914]
[20170720,2940]
[20170719,2917]
[20170718,2927]
[20170717,2886]
[20170714,2832]
[20170713,2789]
[20170712,2801]
[20170711,2750]
[20170710,2703]
[20170707,2708]
[20170706,2690]
[20170705,2666]
[20170704,2686]
[20170703,2679]
[20170630,2654]
[20170629,2632]
[20170628,2605]
[20170627,2583]
[20170626,2568]
[20170623,2548]
[20170622,2565]
[20170621,2623]
[20170620,2609]
[20170619,2608]
[20170616,2602]
[20170615,2633]
[20170614,2620]
[20170613,2647]
[20170612,2639]
[20170609,2663]
[20170608,2676]
[20170607,2687]
[20170606,2682]
[20170605,2646]
[20170602,2665]
[20170601,2667]
[20170531,2798]
[20170526,2907]
[20170525,2897]
[20170524,2851]
[20170523,2939]
[20170522,2940]
[20170519,2924]
[20170518,2874]
[20170517,2891]
[20170516,2849]
[20170515,2814]
[20170512,2812]
[20170511,2784]
[20170510,2797]
[20170509,2790]
[20170508,2765]
[20170505,2865]
[20170504,2983]
[20170503,2983]
[20170502,2986]
[20170428,2973]
[20170427,2888]
[20170426,2904]
[20170425,2905]
[20170424,2893]
[20170421,2921]
[20170420,2932]
[20170419,2893]
[20170418,2927]
[20170417,2910]
[20170414,2963]
[20170413,2982]
[20170412,2987]
[20170411,3193]
[20170410,3219]
[20170407,3246]
[20170406,3251]
[20170405,3157]
[20170331,3063]
[20170330,3081]
[20170329,3034]
[20170328,2995]
[20170327,3015]
[20170324,3026]
[20170323,3051]
[20170322,3189]
[20170321,3173]
[20170320,3156]
[20170317,3151]
[20170316,3143]
[20170315,3130]
[20170314,3175]
[20170313,3086]
[20170310,3157]
[20170309,3259]
[20170308,3345]
[20170307,3332]
[20170306,3351]
[20170303,3381]
[20170302,3440]
[20170301,3417]
[20170228,3426]
[20170227,3414]
[20170224,3305]
[20170223,3388]
[20170222,3355]
[20170221,3372]
[20170220,3334]
[20170217,3297]
[20170216,3331]
[20170215,3418]
[20170214,3439]
[20170213,3369]
[20170210,3251]
[20170209,3228]
[20170208,3212]
[20170207,3210]
[20170206,3194]
[20170203,3155]
[20170126,3127]
[20170125,3079]
[20170124,3067]
[20170123,3024]
[20170120,3089]
[20170119,3132]
[20170118,3122]
[20170117,3204]
[20170116,3230]
[20170113,3181]
[20170112,3154]
[20170111,3169]
[20170110,3173]
[20170109,3139]
[20170106,3141]
[20170105,3110]
[20170104,3093]
[20170103,3189]
[20161230,3220]
[20161229,3171]
[20161228,3084]
[20161227,2989]
[20161226,2916]
[20161223,2932]
[20161222,3035]
[20161221,3016]
[20161220,2991]
[20161219,2980]
[20161216,2932]
[20161215,2950]
[20161214,2964]
[20161213,2970]
[20161212,2947]
[20161209,2859]
[20161208,2849]
[20161207,2851]
[20161206,2819]
[20161205,2801]
[20161202,2736]
[20161201,2667]
[20161130,2685]
[20161129,2728]
[20161128,2699]
[20161125,2694]
[20161124,2740]
[20161123,2776]
[20161122,2673]
[20161121,2579]
[20161118,2552]
[20161117,2554]
[20161116,2507]
[20161115,2448]
[20161114,2604]
[20161111,2600]
[20161110,2523]
[20161109,2462]
[20161108,2446]
[20161107,2410]
[20161104,2450]
[20161103,2462]
[20161102,2523]
[20161101,2472]
[20161031,2465]
[20161028,2437]
[20161027,2393]
[20161026,2440]
[20161025,2479]
[20161024,2477]
[20161021,2490]
[20161020,2453]
[20161019,2395]
[20161018,2408]
[20161017,2372]
[20161014,2343]
[20161013,2353]
[20161012,2398]
[20161011,2378]
[20161010,2350]
[20160930,2351]
[20160929,2333]
[20160928,2454]
[20160927,2470]
[20160926,2481]
[20160923,2468]
[20160922,2490]
[20160921,2495]
[20160920,2495]
[20160919,2480]
[20160914,2474]
[20160913,2474]
[20160912,2574]
[20160909,2579]
[20160908,2583]
[20160907,2592]
[20160906,2560]
[20160905,2534]
[20160902,2547]
[20160901,2522]
[20160831,2520]
[20160830,2548]
[20160829,2546]
[20160826,2527]
[20160825,2570]
[20160824,2570]
[20160823,2574]
[20160822,2662]
[20160819,2706]
[20160818,2742]
[20160817,2738]
[20160816,2762]
[20160815,2756]
[20160812,2707]
[20160811,2706]
[20160810,2715]
[20160809,2717]
[20160808,2675]
[20160805,2669]
[20160804,2659]
[20160803,2674]
[20160802,2703]
[20160801,2685]
[20160729,2790]
[20160728,2803]
[20160727,2853]
[20160726,2820]
[20160725,2794]
[20160722,2883]
[20160721,2847]
[20160720,2797]
[20160719,2803]
[20160718,2934]
[20160715,2934]
[20160714,2887]
[20160713,2856]
[20160712,2801]
[20160711,2736]
[20160708,2754]
[20160707,2790]
[20160706,2863]
[20160705,3014]
[20160704,2967]
[20160701,2940]
[20160630,2938]
[20160629,2870]
[20160628,2874]
[20160627,2825]
[20160624,2848]
[20160623,2870]
[20160622,2835]
[20160621,2814]
[20160620,2764]
[20160617,2717]
[20160616,2730]
[20160615,2742]
[20160614,2747]
[20160613,2742]
[20160608,2719]
[20160607,2708]
[20160606,2672]
[20160603,2644]
[20160602,2609]
[20160601,2629]
[20160531,2638]
[20160530,2621]
[20160527,2666]
[20160526,2651]
[20160525,2599]
[20160524,2645]
[20160523,2744]
[20160520,2757]
[20160519,2818]
[20160518,2856]
[20160517,2825]
[20160516,2772]
[20160513,2784]
[20160512,2782]
[20160511,2721]
[20160510,2695]
[20160509,2735]
[20160506,2794]
[20160505,2783]
[20160504,2821]
[20160503,2917]
[20160429,2900]
[20160428,2962]
[20160427,2929]
[20160426,2930]
[20160425,2999]
[20160422,3031]
[20160421,2983]
[20160420,2879]
[20160419,2814]
[20160418,2770]
[20160415,2772]
[20160414,2752]
[20160413,2770]
[20160412,2659]
[20160411,2636]
[20160408,2580]
[20160407,2572]
[20160406,2535]
[20160405,2633]
[20160401,2596]
[20160331,2612]
[20160330,2595]
[20160329,2602]
[20160328,2647]
[20160325,2630]
[20160324,2750]
[20160323,2799]
[20160322,2809]
[20160321,2825]
[20160318,2829]
[20160317,2752]
[20160316,2695]
[20160315,2685]
[20160314,2708]
[20160311,2667]
[20160310,2719]
[20160309,2773]
[20160308,2869]
[20160307,2823]
[20160304,2744]
[20160303,2774]
[20160302,2721]
[20160301,2631]
[20160229,2634]
[20160226,2579]
[20160225,2527]
[20160224,2580]
[20160223,2590]
[20160222,2584]
[20160219,2526]
[20160218,2482]
[20160217,2498]
[20160216,2451]
[20160215,2471]
[20160205,2529]
[20160204,2516]
[20160203,2529]
[20160202,2519]
[20160201,2554]
[20160129,2620]
[20160128,2637]
[20160127,2602]
[20160126,2604]
[20160125,2623]
[20160122,2597]
[20160121,2557]
[20160120,2617]
[20160119,2564]
[20160118,2573]
[20160115,2563]
[20160114,2535]
[20160113,2530]
[20160112,2622]
[20160111,2668]
[20160108,2647]
[20160107,2687]
[20160106,2707]
[20160105,2699]
[20160104,2819]
[20151231,2831]
[20151230,2812]
[20151229,2764]
[20151228,2781]
[20151225,2843]
[20151224,2860]
[20151223,2845]
[20151222,2816]
[20151221,2772]
[20151218,2693]
[20151217,2666]
[20151216,2651]
[20151215,2693]
[20151214,2638]
[20151211,2625]
[20151210,2701]
[20151209,2739]
[20151208,2841]
[20151207,2895]
[20151204,2854]
[20151203,2952]
[20151202,2961]
[20151201,2917]
[20151130,2948]
[20151127,3026]
[20151126,3061]
[20151125,2912]
[20151124,2979]
[20151123,3157]
[20151120,3186]
[20151119,3225]
[20151118,3273]
[20151117,3369]
[20151116,3553]
[20151113,3601]
[20151112,3540]
[20151111,3551]
[20151110,3521]
[20151109,3553]
[20151106,3490]
[20151105,3447]
[20151104,3406]
[20151103,3399]
[20151102,3381]
[20151030,3460]
[20151029,3457]
[20151028,3459]
[20151027,3435]
[20151026,3425]
[20151023,3484]
[20151022,3537]
[20151021,3688]
[20151020,3780]
[20151019,3784]
[20151016,3742]
[20151015,3742]
[20151014,3758]
[20151013,3774]
[20151012,3812]
[20151009,3744]
[20151008,3641]
[20150930,3606]
[20150929,3656]
